chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr21,46289589,46299589,.,0,1,1,0,0
chr21,46290518,46300518,.,0,1,0,0,0
chr21,46293810,46303810,.,0,0,1,1,0
chr21,46295926,46305926,.,0,1,0,1,0
chr21,46297416,46307416,.,0,0,1,0,0
chr21,46297645,46307645,.,0,0,1,0,0
chr21,46344962,46354962,.,0,1,0,0,0
chr21,46383172,46393172,.,1,0,1,0,0
chr21,46384959,46394959,.,0,1,0,1,0
chr21,46456340,46466340,.,0,0,1,0,0
chr21,46465921,46475921,.,0,0,1,0,0
chr21,46484087,46494087,.,0,0,1,0,0
chr21,46490489,46500489,.,0,1,1,0,1
chr21,46491441,46501441,.,0,1,1,0,1
chr21,46496856,46506856,.,0,0,1,1,1
chr21,46544630,46554630,.,0,0,1,0,0
chr21,46545363,46555363,.,0,1,0,0,0
chr21,46547935,46557935,.,0,0,1,0,0
chr21,46722049,46732049,.,0,0,0,1,1
chr21,46732584,46742584,.,0,0,1,0,0
chr21,46733963,46743963,.,1,0,1,1,0
chr21,46734670,46744670,.,0,0,1,0,0
chr21,46735800,46745800,.,0,0,1,0,0
chr21,46744738,46754738,.,1,0,0,1,0
chr21,46745187,46755187,.,1,0,1,1,0
chr21,46779117,46789117,.,0,0,1,0,0
chr21,46781993,46791993,.,0,0,0,1,0
chr21,46819013,46829013,.,0,0,0,1,0
chr21,46819456,46829456,.,1,0,0,1,1
chr21,46826651,46836651,.,0,0,0,1,1
chr21,46827947,46837947,.,0,0,0,0,1
chr21,46831568,46841568,.,0,0,1,1,0
chr21,46845487,46855487,.,0,0,0,1,0
chr21,46886346,46896346,.,0,0,0,1,0
chr21,46889595,46899595,.,0,0,0,0,1
chr21,46932790,46942790,.,0,1,0,0,0
chr21,46948668,46958668,.,0,0,0,0,1
chr21,46965089,46975089,.,0,1,0,0,0
chr21,46966438,46976438,.,0,1,0,0,0
chr21,47005585,47015585,.,1,1,0,0,1
chr21,47006032,47016032,.,0,0,0,0,1
chr21,47007398,47017398,.,0,1,0,0,1
chr21,47030496,47040496,.,0,1,0,1,0
chr21,47162894,47172894,.,0,1,0,0,0
chr21,47290303,47300303,.,0,0,0,1,0
chr21,47437609,47447609,.,0,1,0,1,1
chr21,47550042,47560042,.,0,0,0,1,0
chr21,47559070,47569070,.,1,1,1,0,1
chr21,47559459,47569459,.,0,0,1,1,0
chr21,47632666,47642666,.,0,0,0,1,0
chr21,47646561,47656561,.,0,1,1,0,1
chr21,47720134,47730134,.,0,1,1,0,1
chr21,47784006,47794006,.,0,1,0,0,0
chr21,47801743,47811743,.,0,1,0,0,0
chr21,47930140,47940140,.,0,0,1,1,0
chr21,47963541,47973541,.,0,1,1,1,0
chr21,47988722,47998722,.,0,1,0,0,1
chr21,47998656,48008656,.,0,1,0,0,0
chr21,48037309,48047309,.,0,0,0,1,0
chr22,17086140,17096140,.,0,1,0,0,1
chr22,17197889,17207889,.,0,0,1,0,0
chr22,17300754,17310754,.,0,1,0,0,0
chr22,17301396,17311396,.,0,1,1,0,0
chr22,17523958,17533958,.,1,1,0,0,1
chr22,17563512,17573512,.,0,1,0,1,1
chr22,17647784,17657784,.,1,1,1,0,1
chr22,17692852,17702852,.,0,1,1,0,0
chr22,17704803,17714803,.,0,1,0,0,0
chr22,17712978,17722978,.,0,1,0,0,0
chr22,17718122,17728122,.,0,0,0,0,1
chr22,17779961,17789961,.,0,1,0,0,0
chr22,17844514,17854514,.,0,0,0,0,1
chr22,18150420,18160420,.,0,1,0,0,1
chr22,18249596,18259596,.,0,1,1,0,0
chr22,18259130,18269130,.,0,0,0,1,1
chr22,18259619,18269619,.,0,1,0,1,0
chr22,18276097,18286097,.,0,1,0,0,0
chr22,18344310,18354310,.,0,1,0,0,0
chr22,18367800,18377800,.,0,0,1,0,0
chr22,18398236,18408236,.,0,0,0,1,1
chr22,18399901,18409901,.,0,0,0,1,0
chr22,18447680,18457680,.,0,1,0,1,0
chr22,18501418,18511418,.,0,0,1,1,0
chr22,18522655,18532655,.,0,0,0,1,0
chr22,18534024,18544024,.,0,1,0,1,0
chr22,18534278,18544278,.,0,0,0,1,0
chr22,18535640,18545640,.,0,1,0,1,0
chr22,18546353,18556353,.,0,0,0,1,0
chr22,18630517,18640517,.,0,1,0,0,0
chr22,18912162,18922162,.,0,0,1,0,0
chr22,18914550,18924550,.,0,0,1,0,0
chr22,19038326,19048326,.,0,1,1,1,1
chr22,19068011,19078011,.,0,1,0,0,1
chr22,19068887,19078887,.,0,0,0,1,0
chr22,19154164,19164164,.,1,1,1,1,1
chr22,19326465,19336465,.,0,1,1,1,1
chr22,19332897,19342897,.,0,1,1,0,1
chr22,19373252,19383252,.,1,1,1,1,1
chr22,19395161,19405161,.,0,1,0,0,0
chr22,19405837,19415837,.,0,0,1,1,1
chr22,19423013,19433013,.,0,1,0,0,0
chr22,19428017,19438017,.,0,1,0,0,1
chr22,19443120,19453120,.,0,1,1,0,1
chr22,19471978,19481978,.,0,1,0,0,1
chr22,19678465,19688465,.,0,0,0,0,1
chr22,19698339,19708339,.,1,0,0,0,0
chr22,19744402,19754402,.,0,0,0,1,1
chr22,19806791,19816791,.,0,1,0,1,0
chr22,19861577,19871577,.,0,0,1,0,0
chr22,19864603,19874603,.,0,0,1,1,0
chr22,19879319,19889319,.,0,0,0,0,1
chr22,19925952,19935952,.,0,1,1,1,1
chr22,19936776,19946776,.,0,1,0,0,0
chr22,19941359,19951359,.,0,0,1,0,0
chr22,19941986,19951986,.,1,0,0,1,1
chr22,19978388,19988388,.,0,0,0,1,1
chr22,19978882,19988882,.,0,0,0,1,1
chr22,20004573,20014573,.,0,0,0,0,1
chr22,20063749,20073749,.,0,1,1,1,1
chr22,20194147,20204147,.,0,0,0,0,1
chr22,20221685,20231685,.,0,1,0,0,0
chr22,20227703,20237703,.,0,1,0,0,0
chr22,20253357,20263357,.,1,0,1,0,0
chr22,20282164,20292164,.,1,0,1,0,1
chr22,20767577,20777577,.,0,0,0,0,1
chr22,20843892,20853892,.,0,1,1,0,0
chr22,20845922,20855922,.,0,1,1,1,1
chr22,20858849,20868849,.,0,1,0,1,1
chr22,20880751,20890751,.,0,0,1,0,0
chr22,20914794,20924794,.,0,1,0,0,0
chr22,20918413,20928413,.,1,0,1,1,0
chr22,21098371,21108371,.,0,1,0,0,0
chr22,21126318,21136318,.,0,1,0,1,0
chr22,21127251,21137251,.,0,1,0,1,0
chr22,21216813,21226813,.,0,1,1,0,1
chr22,21268262,21278262,.,0,1,0,1,1
chr22,21280864,21290864,.,0,1,1,0,1
chr22,21920256,21930256,.,0,0,0,0,1
chr22,21975008,21985008,.,0,1,0,1,0
chr22,22005977,22015977,.,0,1,1,0,1
chr22,22006858,22016858,.,1,1,0,1,1
chr22,22062563,22072563,.,0,0,0,0,1
chr22,22093438,22103438,.,0,1,0,0,0
chr22,22166101,22176101,.,0,0,0,0,1
chr22,22181530,22191530,.,0,0,1,1,1
chr22,22182394,22192394,.,0,0,0,0,1
chr22,22199299,22209299,.,0,0,0,0,1
chr22,22200404,22210404,.,0,0,0,0,1
chr22,22285777,22295777,.,0,1,0,1,1
chr22,22329951,22339951,.,0,1,0,1,1
chr22,22391658,22401658,.,0,1,0,0,0
chr22,22435354,22445354,.,1,0,0,0,0
chr22,22473243,22483243,.,0,0,1,0,1
chr22,22856317,22866317,.,0,0,0,0,1
chr22,23178238,23188238,.,0,1,0,0,1
chr22,23266067,23276067,.,0,1,0,0,0
chr22,23266635,23276635,.,0,1,0,0,0
chr22,23269121,23279121,.,0,1,0,0,0
chr22,23272857,23282857,.,0,1,0,0,0
chr22,23280769,23290769,.,0,1,0,0,0
chr22,23351653,23361653,.,0,0,0,0,1
chr22,23408832,23418832,.,0,1,0,1,0
chr22,23410196,23420196,.,0,0,1,1,0
chr22,23475307,23485307,.,0,1,0,1,0
chr22,23523283,23533283,.,0,0,0,1,1
chr22,23547761,23557761,.,0,0,0,0,1
chr22,23858354,23868354,.,0,0,0,1,0
chr22,23859231,23869231,.,1,1,1,1,1
chr22,23871425,23881425,.,0,0,0,0,1
chr22,24075400,24085400,.,1,1,0,1,1
chr22,24148391,24158391,.,0,1,1,1,1
chr22,24181685,24191685,.,0,1,0,0,0
chr22,24183882,24193882,.,0,1,0,0,0
chr22,24229546,24239546,.,0,1,0,0,0
chr22,24251301,24261301,.,0,1,1,1,1
chr22,24465530,24475530,.,0,1,0,1,1
chr22,24548933,24558933,.,0,1,0,0,0
chr22,24589184,24599184,.,0,0,0,0,1
chr22,24599161,24609161,.,0,0,1,1,0
chr22,24747950,24757950,.,0,1,1,1,0
chr22,24751465,24761465,.,0,1,0,0,0
chr22,24762277,24772277,.,0,1,0,1,0
chr22,24790693,24800693,.,0,1,1,1,1
chr22,24792445,24802445,.,0,1,1,0,0
chr22,24817511,24827511,.,0,1,0,0,0
chr22,24828752,24838752,.,0,1,0,0,0
chr22,24873731,24883731,.,0,0,1,0,0
chr22,24892567,24902567,.,0,0,0,1,0
chr22,24898051,24908051,.,0,1,0,1,0
chr22,24944054,24954054,.,0,0,0,1,0
chr22,25077628,25087628,.,0,1,0,1,1
chr22,25343988,25353988,.,1,0,1,1,0
chr22,25344694,25354694,.,0,0,1,1,0
chr22,25347277,25357277,.,0,0,0,1,0
chr22,25350011,25360011,.,0,0,1,0,0
chr22,25361056,25371056,.,0,0,1,1,0
chr22,25368653,25378653,.,0,0,1,0,0
chr22,25376994,25386994,.,0,0,1,0,0
chr22,25385284,25395284,.,0,0,1,0,1
chr22,25453443,25463443,.,0,0,1,1,0
chr22,25459308,25469308,.,0,1,0,0,0
chr22,25462137,25472137,.,0,1,0,0,0
chr22,25467409,25477409,.,0,1,0,0,0
chr22,25582638,25592638,.,0,1,0,0,1
chr22,25810684,25820684,.,0,1,0,0,0
chr22,25839693,25849693,.,0,1,0,0,1
chr22,25878560,25888560,.,0,1,1,0,0
chr22,26140888,26150888,.,0,0,0,0,1
chr22,26146005,26156005,.,0,0,1,0,0
chr22,26916042,26926042,.,0,0,0,0,1
chr22,26962144,26972144,.,0,1,0,0,0
chr22,27023850,27033850,.,0,0,0,0,1
chr22,27034122,27044122,.,0,1,0,0,1
chr22,27036446,27046446,.,1,1,1,1,1
chr22,27050031,27060031,.,0,1,0,0,0
chr22,27126333,27136333,.,0,1,1,0,0
chr22,27410986,27420986,.,0,0,0,0,1
chr22,27498975,27508975,.,1,0,0,0,0
chr22,27504324,27514324,.,1,0,0,1,0
chr22,27506987,27516987,.,0,0,0,1,0
chr22,27690340,27700340,.,0,0,0,0,1
chr22,28060529,28070529,.,0,0,1,1,1
chr22,28061324,28071324,.,0,0,0,1,0
chr22,28077754,28087754,.,0,0,1,0,0
chr22,28108322,28118322,.,0,0,0,0,1
chr22,28109405,28119405,.,0,0,1,0,0
chr22,28110774,28120774,.,0,0,1,1,1
chr22,28117948,28127948,.,0,0,1,0,1
chr22,28257202,28267202,.,0,0,1,1,1
chr22,28300192,28310192,.,0,0,1,1,1
chr22,28309447,28319447,.,0,1,1,0,1
chr22,28544410,28554410,.,1,0,1,1,1
chr22,28833072,28843072,.,1,0,1,1,1
chr22,28874908,28884908,.,0,0,1,1,0
chr22,28951469,28961469,.,1,0,1,1,1
chr22,29119759,29129759,.,1,0,0,1,0
chr22,29127509,29137509,.,0,0,1,0,0
chr22,29160210,29170210,.,0,0,1,1,0
chr22,29183308,29193308,.,0,1,0,1,0
chr22,29189338,29199338,.,0,1,0,1,0
chr22,29201920,29211920,.,0,0,0,1,0
chr22,29202909,29212909,.,0,1,0,1,0
chr22,29204891,29214891,.,0,0,0,1,0
chr22,29210665,29220665,.,0,1,0,1,0
chr22,29213976,29223976,.,0,1,0,1,0
chr22,29256108,29266108,.,0,0,0,1,0
chr22,29275660,29285660,.,0,1,0,1,0
chr22,29276716,29286716,.,0,1,0,0,0
chr22,29315119,29325119,.,0,1,1,1,0
chr22,29360936,29370936,.,0,1,0,1,0
chr22,29423853,29433853,.,0,0,0,1,0
chr22,29462700,29472700,.,0,1,0,1,0
chr22,29465069,29475069,.,0,1,0,1,0
chr22,29466237,29476237,.,0,1,0,0,0
chr22,29540928,29550928,.,0,0,0,1,0
chr22,29543259,29553259,.,0,0,0,1,1
chr22,29544008,29554008,.,0,1,0,0,1
chr22,29586668,29596668,.,0,0,0,0,1
chr22,29590848,29600848,.,0,1,0,1,0
chr22,29594016,29604016,.,0,1,0,0,0
chr22,29595828,29605828,.,0,1,0,0,1
chr22,29596288,29606288,.,0,1,0,0,1
chr22,29598043,29608043,.,0,1,0,0,1
chr22,29600211,29610211,.,0,1,0,0,0
chr22,29616914,29626914,.,0,1,1,0,0
chr22,29635831,29645831,.,0,1,0,0,0
chr22,29700516,29710516,.,0,0,0,1,0
chr22,29760725,29770725,.,0,0,0,1,0
chr22,29777001,29787001,.,0,0,1,0,0
chr22,30013260,30023260,.,0,0,0,1,1
chr22,30274897,30284897,.,0,0,1,1,1
chr22,30386216,30396216,.,0,0,0,1,0
chr22,30587393,30597393,.,1,1,1,1,0
chr22,30593595,30603595,.,0,0,1,0,0
chr22,30596993,30606993,.,1,0,0,1,0
chr22,30599995,30609995,.,0,0,1,1,1
chr22,30603753,30613753,.,0,0,0,1,0
chr22,30607809,30617809,.,0,1,0,0,0
chr22,30626957,30636957,.,1,0,0,0,0
chr22,30639214,30649214,.,0,0,0,1,0
chr22,30640320,30650320,.,0,0,0,1,0
chr22,30641860,30651860,.,0,1,0,0,0
chr22,30642862,30652862,.,1,0,0,0,0
chr22,30643579,30653579,.,1,0,0,0,0
chr22,30644495,30654495,.,1,0,1,0,0
chr22,30645476,30655476,.,0,0,1,0,0
chr22,30646988,30656988,.,1,0,1,1,0
chr22,30647328,30657328,.,1,0,0,1,0
chr22,30649074,30659074,.,1,0,1,1,0
chr22,30652294,30662294,.,0,0,0,1,0
chr22,30662039,30672039,.,0,0,1,0,0
chr22,30673728,30683728,.,0,1,0,0,0
chr22,30697502,30707502,.,0,1,0,0,0
chr22,30703240,30713240,.,0,1,0,0,0
chr22,30716289,30726289,.,0,1,0,0,0
chr22,30783763,30793763,.,0,1,0,0,0
chr22,30796705,30806705,.,0,1,0,1,1
chr22,30803527,30813527,.,0,1,1,1,0
chr22,30933909,30943909,.,1,0,0,1,1
chr22,30935044,30945044,.,0,0,0,1,0
chr22,31000441,31010441,.,0,1,1,0,1
chr22,31025504,31035504,.,1,1,0,0,0
chr22,31214179,31224179,.,0,0,1,0,0
chr22,31221246,31231246,.,0,0,1,0,0
chr22,31224535,31234535,.,0,0,1,0,0
chr22,31273555,31283555,.,1,0,1,0,0
chr22,31286428,31296428,.,0,1,0,0,1
chr22,31289267,31299267,.,0,0,1,1,0
chr22,31293143,31303143,.,0,1,1,0,0
chr22,31338429,31348429,.,0,0,0,1,0
chr22,31435400,31445400,.,0,0,0,1,0
chr22,31462461,31472461,.,0,0,0,1,0
chr22,31604512,31614512,.,0,1,1,1,0
chr22,31613025,31623025,.,0,0,0,1,1
chr22,31621768,31631768,.,0,1,0,1,1
chr22,31624162,31634162,.,0,1,1,1,1
chr22,31634441,31644441,.,0,0,1,0,0
chr22,31634803,31644803,.,0,0,0,0,1
chr22,31635176,31645176,.,0,1,1,0,0
chr22,31640806,31650806,.,0,1,0,0,0
chr22,31661006,31671006,.,0,1,0,1,0
chr22,31684584,31694584,.,0,1,1,0,1
chr22,31687465,31697465,.,0,0,1,0,0
chr22,31849924,31859924,.,0,1,0,0,0
chr22,31929959,31939959,.,0,1,1,0,0
chr22,32037715,32047715,.,0,1,0,0,0
chr22,32044030,32054030,.,0,1,1,1,0
chr22,32286649,32296649,.,0,1,0,0,1
chr22,32308462,32318462,.,0,1,0,0,0
chr22,32441851,32451851,.,0,0,1,0,0
chr22,32732480,32742480,.,0,1,1,0,0
chr22,32801642,32811642,.,0,1,1,1,0
chr22,32814694,32824694,.,0,1,0,0,1
chr22,32864706,32874706,.,0,0,0,0,1
chr22,32923614,32933614,.,0,0,1,1,1
chr22,32965667,32975667,.,0,1,0,0,0
chr22,33159795,33169795,.,0,0,0,1,0
chr22,33165418,33175418,.,0,0,0,1,0
chr22,33171602,33181602,.,0,0,0,1,0
chr22,33194156,33204156,.,0,0,1,1,0
chr22,33197120,33207120,.,0,0,0,1,0
chr22,33216533,33226533,.,0,0,0,1,0
chr22,33260691,33270691,.,0,0,0,1,0
chr22,33286107,33296107,.,0,0,1,0,0
chr22,33594636,33604636,.,0,1,0,0,0
chr22,33857511,33867511,.,0,1,0,0,0
chr22,33861857,33871857,.,0,1,0,0,0
chr22,34050878,34060878,.,1,1,0,1,0
chr22,34068389,34078389,.,0,1,0,1,0
chr22,34162085,34172085,.,0,0,0,1,0
chr22,34233665,34243665,.,0,1,0,0,0
chr22,34244937,34254937,.,0,1,1,1,0
chr22,34258361,34268361,.,0,0,0,1,0
chr22,34261045,34271045,.,0,0,0,1,0
chr22,34310643,34320643,.,0,1,0,0,0
chr22,34312666,34322666,.,0,0,0,1,0
chr22,35233990,35243990,.,0,1,0,0,0
chr22,35438466,35448466,.,0,0,0,1,0
chr22,35498774,35508774,.,0,1,0,0,0
chr22,35523331,35533331,.,0,1,0,0,1
chr22,35525138,35535138,.,0,1,0,1,1
chr22,35550977,35560977,.,0,0,0,0,1
chr22,35697670,35707670,.,0,1,0,0,0
chr22,35703653,35713653,.,0,0,0,1,0
chr22,35704484,35714484,.,1,0,0,0,0
chr22,35719670,35729670,.,0,0,0,1,0
chr22,35762984,35772984,.,0,1,1,0,0
chr22,35768049,35778049,.,0,1,1,0,0
chr22,35837542,35847542,.,0,0,1,0,0
chr22,35978758,35988758,.,1,0,1,0,0
chr22,35993417,36003417,.,0,0,1,0,0
chr22,36144826,36154826,.,0,0,1,1,1
chr22,36167930,36177930,.,1,0,1,0,0
chr22,36294717,36304717,.,0,0,1,1,1
chr22,36305743,36315743,.,0,0,1,1,1
chr22,36320783,36330783,.,0,0,1,0,0
chr22,36338861,36348861,.,1,0,1,1,0
chr22,36381111,36391111,.,0,0,0,1,0
chr22,36443855,36453855,.,0,0,0,0,1
chr22,36553462,36563462,.,0,1,0,0,0
chr22,36643104,36653104,.,0,0,0,1,0
chr22,36722732,36732732,.,1,1,1,1,1
chr22,36723911,36733911,.,0,1,0,0,0
chr22,36742122,36752122,.,0,1,0,1,0
chr22,36743296,36753296,.,1,0,0,1,0
chr22,36746264,36756264,.,1,0,0,1,0
chr22,36750406,36760406,.,0,1,0,0,0
chr22,36757517,36767517,.,1,0,0,0,0
chr22,36761722,36771722,.,0,0,0,1,0
chr22,36762404,36772404,.,0,1,0,1,0
chr22,36770763,36780763,.,0,1,0,0,0
chr22,36801255,36811255,.,0,1,0,1,0
chr22,36810535,36820535,.,0,0,0,1,0
chr22,36823799,36833799,.,0,0,0,1,0
chr22,36824518,36834518,.,0,0,0,1,0
chr22,36842860,36852860,.,0,1,0,1,1
chr22,36850598,36860598,.,0,0,0,1,0
chr22,36853371,36863371,.,1,0,1,1,0
chr22,36862091,36872091,.,1,1,0,0,0
chr22,36919194,36929194,.,0,0,0,1,1
chr22,37040285,37050285,.,0,0,0,1,0
chr22,37247573,37257573,.,0,1,0,0,0
chr22,37253530,37263530,.,0,1,0,0,0
chr22,37254075,37264075,.,0,1,0,0,0
chr22,37256470,37266470,.,0,1,0,0,0
chr22,37291471,37301471,.,0,1,0,0,0
chr22,37292578,37302578,.,0,1,0,0,0
chr22,37294915,37304915,.,0,0,0,0,1
chr22,37305470,37315470,.,0,1,0,0,1
chr22,37311671,37321671,.,0,1,0,0,0
chr22,37333872,37343872,.,0,1,0,0,0
chr22,37334549,37344549,.,0,1,0,0,0
chr22,37423926,37433926,.,1,0,0,1,0
chr22,37478336,37488336,.,0,1,1,0,0
chr22,37479194,37489194,.,0,1,0,0,0
chr22,37485516,37495516,.,0,1,1,1,0
chr22,37513385,37523385,.,0,1,0,0,0
chr22,37538419,37548419,.,0,1,0,0,0
chr22,37539510,37549510,.,0,1,0,0,0
chr22,37553664,37563664,.,0,1,0,0,0
chr22,37554738,37564738,.,0,1,0,0,0
chr22,37578108,37588108,.,0,1,1,0,0
chr22,37580112,37590112,.,0,0,1,0,0
chr22,37613614,37623614,.,0,1,0,0,0
chr22,37619524,37629524,.,0,1,0,0,0
chr22,37619903,37629903,.,0,0,1,0,0
chr22,37633749,37643749,.,0,1,0,0,1
chr22,37650234,37660234,.,0,1,0,0,1
chr22,37658274,37668274,.,0,1,0,0,1
chr22,37664798,37674798,.,0,1,0,0,1
chr22,37665793,37675793,.,0,1,0,0,0
chr22,37674587,37684587,.,0,1,0,0,0
chr22,37676290,37686290,.,0,1,0,0,0
chr22,37697964,37707964,.,0,1,1,0,0
chr22,37698798,37708798,.,0,1,0,0,0
chr22,37699216,37709216,.,0,1,1,0,1
chr22,37726609,37736609,.,1,0,0,0,0
chr22,37892871,37902871,.,1,0,0,1,0
chr22,37932971,37942971,.,0,1,1,0,0
chr22,37937191,37947191,.,1,0,1,1,0
chr22,37938113,37948113,.,0,0,1,1,0
chr22,37943735,37953735,.,0,0,1,1,0
chr22,37952846,37962846,.,0,0,1,1,1
chr22,37981606,37991606,.,0,1,0,0,0
chr22,37992694,38002694,.,0,1,0,1,0
chr22,37998655,38008655,.,0,1,1,1,0
chr22,38018682,38028682,.,0,1,1,0,0
chr22,38064806,38074806,.,0,1,1,0,1
chr22,38134966,38144966,.,0,1,1,1,0
chr22,38137948,38147948,.,1,0,1,0,0
chr22,38138617,38148617,.,1,1,0,0,0
chr22,38143724,38153724,.,1,0,1,0,0
chr22,38193085,38203085,.,0,0,0,1,0
chr22,38194400,38204400,.,0,0,0,1,1
chr22,38287407,38297407,.,0,1,0,1,0
chr22,38289931,38299931,.,0,0,0,1,0
chr22,38346223,38356223,.,0,0,1,1,0
chr22,38408757,38418757,.,0,0,0,1,0
chr22,38411125,38421125,.,0,1,0,0,0
chr22,38453998,38463998,.,0,1,0,1,0
chr22,38567372,38577372,.,0,1,1,0,0
chr22,38595031,38605031,.,0,0,1,1,0
chr22,38609784,38619784,.,0,1,1,1,0
chr22,38706814,38716814,.,0,0,1,1,0
chr22,38745851,38755851,.,0,0,1,1,1
chr22,38852702,38862702,.,0,0,0,1,1
chr22,38854487,38864487,.,0,0,0,1,1
chr22,39086335,39096335,.,0,1,0,0,0
chr22,39265292,39275292,.,0,1,0,0,1
chr22,39332738,39342738,.,0,1,0,0,0
chr22,39338495,39348495,.,0,1,0,0,0
chr22,39345214,39355214,.,0,1,0,0,0
chr22,39358937,39368937,.,0,1,0,0,0
chr22,39372497,39382497,.,0,1,0,1,0
chr22,39457223,39467223,.,0,1,1,0,0
chr22,39458016,39468016,.,0,1,0,0,0
chr22,39481579,39491579,.,0,1,0,0,0
chr22,39490636,39500636,.,0,1,0,0,0
chr22,39508821,39518821,.,0,1,0,0,0
chr22,39536018,39546018,.,0,1,1,0,0
chr22,39536729,39546729,.,0,1,1,0,0
chr22,39565177,39575177,.,0,1,0,0,1
chr22,39565940,39575940,.,0,1,1,1,0
chr22,39567298,39577298,.,0,0,0,1,0
chr22,39603880,39613880,.,0,0,1,0,0
chr22,39605696,39615696,.,0,0,0,1,0
chr22,39633004,39643004,.,0,1,0,1,0
chr22,39644594,39654594,.,0,1,1,1,1
chr22,39646025,39656025,.,0,1,1,1,0
chr22,39657578,39667578,.,0,1,0,0,0
chr22,39674625,39684625,.,0,0,1,1,1
chr22,39681847,39691847,.,0,0,0,1,0
chr22,39688669,39698669,.,0,1,0,1,0
chr22,39690990,39700990,.,0,1,0,1,1
chr22,39691397,39701397,.,0,0,0,1,0
chr22,39693233,39703233,.,0,0,0,0,1
chr22,39699969,39709969,.,0,0,1,1,0
chr22,39779338,39789338,.,0,1,0,0,1
chr22,39779840,39789840,.,0,1,0,0,1
chr22,39833997,39843997,.,0,1,0,0,0
chr22,39837492,39847492,.,0,1,0,0,0
chr22,39839815,39849815,.,0,1,0,0,0
chr22,39849367,39859367,.,0,1,0,0,0
chr22,39864421,39874421,.,0,0,0,0,1
chr22,40011629,40021629,.,1,0,0,0,0
chr22,40223862,40233862,.,0,0,0,0,1
chr22,40318678,40328678,.,0,0,0,0,1
chr22,40352563,40362563,.,0,1,0,0,1
chr22,40379832,40389832,.,0,0,1,0,1
chr22,40446436,40456436,.,0,0,0,0,1
chr22,40568209,40578209,.,0,1,0,1,1
chr22,40570305,40580305,.,0,1,0,1,1
chr22,40584970,40594970,.,0,0,1,1,1
chr22,40681349,40691349,.,0,1,1,0,0
chr22,40776514,40786514,.,1,1,0,0,0
chr22,40827768,40837768,.,0,1,0,0,0
chr22,40881070,40891070,.,1,0,1,0,0
chr22,40883527,40893527,.,0,1,0,0,0
chr22,40903700,40913700,.,0,0,1,0,1
chr22,40953968,40963968,.,1,1,1,1,1
chr22,40977644,40987644,.,0,0,1,1,0
chr22,40998332,41008332,.,0,0,0,0,1
chr22,41042795,41052795,.,1,0,1,1,1
chr22,41043231,41053231,.,1,0,1,1,1
chr22,41074233,41084233,.,0,1,0,0,0
chr22,41289947,41299947,.,0,1,0,0,0
chr22,41341398,41351398,.,0,1,0,1,0
chr22,41411959,41421959,.,0,0,0,1,1
chr22,41413066,41423066,.,1,1,1,1,1
chr22,41413725,41423725,.,0,1,1,1,1
chr22,41425757,41435757,.,0,1,0,0,0
chr22,41455582,41465582,.,1,1,1,1,1
chr22,41679478,41689478,.,0,0,1,1,1
chr22,41771980,41781980,.,0,1,1,1,0
chr22,41793163,41803163,.,0,0,1,0,0
chr22,41804980,41814980,.,1,1,1,1,1
chr22,41834468,41844468,.,0,1,1,1,0
chr22,41835563,41845563,.,1,1,1,1,1
chr22,41839649,41849649,.,0,1,1,1,1
chr22,42003673,42013673,.,0,1,1,0,0
chr22,42057872,42067872,.,0,1,1,1,1
chr22,42058552,42068552,.,1,0,1,0,0
chr22,42068666,42078666,.,0,0,0,1,0
chr22,42253179,42263179,.,0,1,0,0,1
chr22,42311013,42321013,.,0,1,0,0,0
chr22,42323151,42333151,.,0,1,1,0,0
chr22,42326088,42336088,.,0,0,0,0,1
chr22,42327367,42337367,.,0,1,0,0,0
chr22,42334263,42344263,.,0,1,1,1,1
chr22,42340408,42350408,.,0,1,0,0,0
chr22,42341054,42351054,.,0,1,1,0,0
chr22,42480965,42490965,.,0,1,1,1,1
chr22,42522839,42532839,.,0,0,0,1,0
chr22,42691029,42701029,.,0,1,0,1,0
chr22,42691964,42701964,.,0,1,1,0,0
chr22,42756626,42766626,.,0,1,0,0,0
chr22,42767162,42777162,.,0,0,1,0,0
chr22,42787711,42797711,.,0,1,0,0,0
chr22,42821706,42831706,.,0,1,0,0,0
chr22,42827263,42837263,.,0,1,0,0,0
chr22,42830868,42840868,.,0,1,0,0,0
chr22,42835233,42845233,.,0,1,0,0,1
chr22,42835576,42845576,.,0,1,0,0,1
chr22,42940080,42950080,.,0,0,0,0,1
chr22,43000075,43010075,.,0,1,0,0,0
chr22,43071816,43081816,.,0,0,1,0,0
chr22,43079634,43089634,.,0,0,1,0,0
chr22,43095993,43105993,.,0,0,0,0,1
chr22,43111236,43121236,.,0,1,1,0,0
chr22,43139172,43149172,.,0,0,1,1,0
chr22,43144146,43154146,.,0,1,0,1,0
chr22,43161165,43171165,.,0,1,0,1,0
chr22,43228664,43238664,.,0,0,0,1,0
chr22,43264502,43274502,.,0,0,0,0,1
chr22,43320498,43330498,.,0,1,0,1,0
chr22,43322277,43332277,.,0,1,0,0,0
chr22,43322637,43332637,.,0,1,0,0,0
chr22,43323015,43333015,.,0,1,0,1,0
chr22,43328660,43338660,.,0,1,1,0,0
chr22,43364701,43374701,.,0,0,0,1,0
chr22,43382273,43392273,.,0,0,1,1,0
