chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr18,11000759,11010759,.,0,1,0,1,0
chr18,11104015,11114015,.,0,1,0,0,0
chr18,11427110,11437110,.,0,0,1,1,0
chr18,11485634,11495634,.,0,0,1,0,0
chr18,11841311,11851311,.,0,0,1,0,0
chr18,11845315,11855315,.,0,0,1,1,0
chr18,11855072,11865072,.,1,0,1,1,0
chr18,11942496,11952496,.,1,1,1,1,1
chr18,11990651,12000651,.,0,0,1,1,0
chr18,12087584,12097584,.,0,1,1,0,0
chr18,12283282,12293282,.,0,0,1,1,1
chr18,12302185,12312185,.,0,0,1,0,0
chr18,12312827,12322827,.,0,0,1,1,1
chr18,12331491,12341491,.,0,0,1,0,0
chr18,12342474,12352474,.,0,1,0,0,1
chr18,12403760,12413760,.,0,1,1,0,0
chr18,12466249,12476249,.,1,0,1,1,0
chr18,12602116,12612116,.,1,1,1,1,0
chr18,12636306,12646306,.,0,0,1,0,0
chr18,12674383,12684383,.,0,1,0,0,0
chr18,12758772,12768772,.,0,0,1,1,0
chr18,12833141,12843141,.,0,0,1,0,0
chr18,12834542,12844542,.,0,1,0,0,0
chr18,12859279,12869279,.,0,1,1,1,1
chr18,12875471,12885471,.,0,1,0,0,1
chr18,12877865,12887865,.,0,1,0,0,0
chr18,12988432,12998432,.,0,1,1,1,1
chr18,13133191,13143191,.,0,1,0,1,0
chr18,13171005,13181005,.,0,1,0,1,0
chr18,13212272,13222272,.,0,1,0,1,0
chr18,13215008,13225008,.,1,0,0,1,0
chr18,13215976,13225976,.,0,0,0,1,0
chr18,13274739,13284739,.,0,1,0,0,0
chr18,13308719,13318719,.,0,0,0,1,0
chr18,13413074,13423074,.,0,0,0,1,0
chr18,13466063,13476063,.,0,0,0,1,0
chr18,13495722,13505722,.,0,0,0,1,0
chr18,13537354,13547354,.,1,0,0,1,0
chr18,13557767,13567767,.,0,1,0,0,0
chr18,13558569,13568569,.,0,1,0,0,0
chr18,13559691,13569691,.,0,1,0,0,0
chr18,13562088,13572088,.,0,1,0,0,0
chr18,13562781,13572781,.,0,1,0,0,0
chr18,13564135,13574135,.,0,1,0,0,0
chr18,13566389,13576389,.,0,1,0,0,0
chr18,13572741,13582741,.,0,1,0,0,1
chr18,13574395,13584395,.,0,0,0,1,0
chr18,13580908,13590908,.,0,1,0,0,0
chr18,13604247,13614247,.,0,1,0,0,0
chr18,13608924,13618924,.,0,1,0,0,0
chr18,13610702,13620702,.,0,1,0,0,0
chr18,13611304,13621304,.,0,1,0,0,1
chr18,13819180,13829180,.,0,1,0,0,0
chr18,14057586,14067586,.,0,1,0,0,0
chr18,14107145,14117145,.,0,0,0,1,0
chr18,18507316,18517316,.,0,0,0,0,1
chr18,18591853,18601853,.,0,1,0,0,0
chr18,19085187,19095187,.,1,1,1,1,1
chr18,19179815,19189815,.,0,0,0,0,1
chr18,19274619,19284619,.,1,0,0,1,0
chr18,19392125,19402125,.,0,1,0,0,0
chr18,19410831,19420831,.,0,0,1,1,0
chr18,19769281,19779281,.,0,0,1,1,1
chr18,19857611,19867611,.,0,0,1,1,0
chr18,20030674,20040674,.,0,0,0,0,1
chr18,20041832,20051832,.,0,0,1,0,0
chr18,20099391,20109391,.,0,0,1,0,0
chr18,20134061,20144061,.,0,0,0,1,1
chr18,20135029,20145029,.,0,0,1,0,1
chr18,20249336,20259336,.,0,0,1,0,0
chr18,20258471,20268471,.,0,0,1,0,0
chr18,20270046,20280046,.,1,0,1,0,1
chr18,20280390,20290390,.,0,0,0,0,1
chr18,20646550,20656550,.,0,1,0,0,0
chr18,20806466,20816466,.,0,1,0,0,0
chr18,20830255,20840255,.,0,1,0,1,0
chr18,20850404,20860404,.,0,1,1,1,1
chr18,20908983,20918983,.,0,0,0,0,1
chr18,20997907,21007907,.,0,1,0,0,1
chr18,21086756,21096756,.,0,0,0,1,1
chr18,21149164,21159164,.,0,1,0,1,0
chr18,21160504,21170504,.,1,1,1,1,0
chr18,21193914,21203914,.,0,1,0,1,0
chr18,21223739,21233739,.,0,0,1,0,0
chr18,21331430,21341430,.,1,0,0,0,0
chr18,21332399,21342399,.,0,0,1,0,0
chr18,21412753,21422753,.,0,1,0,0,0
chr18,21458644,21468644,.,0,0,0,1,0
chr18,21547513,21557513,.,0,0,1,0,0
chr18,21557498,21567498,.,1,0,1,0,0
chr18,21776035,21786035,.,0,1,0,0,0
chr18,23605011,23615011,.,0,1,1,1,1
chr18,23619915,23629915,.,0,0,1,0,0
chr18,23652348,23662348,.,0,1,1,1,0
chr18,23790848,23800848,.,0,1,0,0,0
chr18,23831391,23841391,.,0,0,0,1,1
chr18,24102926,24112926,.,0,0,1,0,0
chr18,24115905,24125905,.,0,0,1,0,0
chr18,24232940,24242940,.,0,0,1,0,0
chr18,24531445,24541445,.,0,0,0,1,0
chr18,24577076,24587076,.,1,0,0,0,0
chr18,25640962,25650962,.,0,0,0,1,0
chr18,25669612,25679612,.,0,0,0,1,0
chr18,25687196,25697196,.,0,0,0,1,0
chr18,25690229,25700229,.,0,0,0,1,0
chr18,25750177,25760177,.,0,0,0,1,0
chr18,26226773,26236773,.,0,1,1,1,0
chr18,26343073,26353073,.,0,1,0,0,0
chr18,26562828,26572828,.,0,0,0,0,1
chr18,27944204,27954204,.,0,1,0,0,0
chr18,28782006,28792006,.,0,1,1,1,1
chr18,28800742,28810742,.,0,0,0,1,0
chr18,28818843,28828843,.,0,0,0,1,0
chr18,28976640,28986640,.,0,0,0,1,0
chr18,29075256,29085256,.,0,1,0,0,0
chr18,29087588,29097588,.,0,1,1,1,0
chr18,29192096,29202096,.,0,1,0,0,1
chr18,29224026,29234026,.,0,1,0,0,0
chr18,29227642,29237642,.,0,1,0,0,0
chr18,29349495,29359495,.,0,0,0,1,1
chr18,29537719,29547719,.,1,1,1,1,1
chr18,29594680,29604680,.,0,1,0,1,0
chr18,29612835,29622835,.,0,0,1,0,0
chr18,29660296,29670296,.,0,1,0,0,0
chr18,29660746,29670746,.,0,1,0,0,0
chr18,30719542,30729542,.,0,1,0,1,0
chr18,30857185,30867185,.,0,0,1,1,0
chr18,31135872,31145872,.,0,1,0,1,0
chr18,31455640,31465640,.,0,1,0,0,0
chr18,32101601,32111601,.,0,0,0,1,0
chr18,32178308,32188308,.,0,1,0,0,0
chr18,32234771,32244771,.,0,1,1,1,0
chr18,32284246,32294246,.,0,0,1,0,0
chr18,32286239,32296239,.,0,1,0,1,0
chr18,32296030,32306030,.,0,1,0,0,0
chr18,32394814,32404814,.,0,1,0,0,0
chr18,32408753,32418753,.,0,0,0,1,0
chr18,32410188,32420188,.,0,1,0,0,0
chr18,32434530,32444530,.,0,0,1,0,0
chr18,32522973,32532973,.,0,0,0,0,1
chr18,32554197,32564197,.,1,0,0,1,1
chr18,32605444,32615444,.,0,1,0,1,0
chr18,32617797,32627797,.,0,0,0,0,1
chr18,32622683,32632683,.,0,1,0,0,0
chr18,32667257,32677257,.,0,1,1,0,0
chr18,32669945,32679945,.,0,0,1,1,0
chr18,32679269,32689269,.,0,1,0,1,1
chr18,32824727,32834727,.,1,1,1,0,1
chr18,32901788,32911788,.,0,0,1,0,1
chr18,32920470,32930470,.,0,0,0,1,0
chr18,32985089,32995089,.,0,0,1,0,0
chr18,33034036,33044036,.,0,0,1,1,1
chr18,33035744,33045744,.,1,0,1,1,0
chr18,33052673,33062673,.,1,1,1,1,0
chr18,33066387,33076387,.,0,0,0,1,0
chr18,33068821,33078821,.,0,1,1,1,0
chr18,33088449,33098449,.,0,0,1,0,0
chr18,33180489,33190489,.,0,0,1,1,0
chr18,33270724,33280724,.,0,0,1,0,1
chr18,33306155,33316155,.,0,0,0,1,0
chr18,33384853,33394853,.,0,1,0,0,0
chr18,33385214,33395214,.,0,1,0,0,0
chr18,33572126,33582126,.,0,1,0,0,1
chr18,33706603,33716603,.,0,1,1,1,1
chr18,33732724,33742724,.,0,0,1,0,0
chr18,33840051,33850051,.,0,1,0,0,0
chr18,33871783,33881783,.,0,1,1,0,0
chr18,33873681,33883681,.,0,1,1,0,0
chr18,34047305,34057305,.,0,0,1,0,0
chr18,34102269,34112269,.,0,0,0,0,1
chr18,34199821,34209821,.,0,0,0,1,0
chr18,34210570,34220570,.,0,1,0,0,0
chr18,34401745,34411745,.,0,1,1,1,1
chr18,34528125,34538125,.,0,0,1,0,0
chr18,34542492,34552492,.,0,1,0,0,0
chr18,34808841,34818841,.,0,0,0,1,0
chr18,34910600,34920600,.,0,0,1,0,1
chr18,34995674,35005674,.,0,0,1,0,0
chr18,35004880,35014880,.,0,0,1,0,0
chr18,35019413,35029413,.,0,0,1,0,0
chr18,35023464,35033464,.,0,0,1,0,0
chr18,35061427,35071427,.,0,0,1,0,0
chr18,36846157,36856157,.,0,0,0,1,0
chr18,36898927,36908927,.,0,0,0,1,0
chr18,37029074,37039074,.,0,0,1,1,0
chr18,37096515,37106515,.,0,0,1,0,0
chr18,37146766,37156766,.,0,0,1,1,0
chr18,37624428,37634428,.,0,1,1,1,0
chr18,38441364,38451364,.,0,1,0,0,0
chr18,38442593,38452593,.,0,0,1,0,1
chr18,39535808,39545808,.,0,1,1,0,0
chr18,39763587,39773587,.,0,1,0,1,0
chr18,39835339,39845339,.,0,0,0,1,0
chr18,39874394,39884394,.,0,1,0,0,0
chr18,39939978,39949978,.,0,1,0,0,0
chr18,39960493,39970493,.,0,0,0,1,0
chr18,40061894,40071894,.,0,0,0,1,0
chr18,42256538,42266538,.,0,1,0,0,0
chr18,42257403,42267403,.,0,1,0,0,0
chr18,42290415,42300415,.,0,1,0,0,1
chr18,42296971,42306971,.,0,1,0,0,0
chr18,42300791,42310791,.,0,1,0,0,0
chr18,42319927,42329927,.,0,1,0,1,0
chr18,42414338,42424338,.,0,1,1,0,0
chr18,42681506,42691506,.,0,1,0,0,0
chr18,43205516,43215516,.,0,0,0,1,1
chr18,43245431,43255431,.,0,0,1,0,0
chr18,43261968,43271968,.,0,1,0,0,1
chr18,43263405,43273405,.,0,1,0,0,0
chr18,43368583,43378583,.,0,0,1,0,0
chr18,43376834,43386834,.,0,0,1,0,0
chr18,43377899,43387899,.,0,0,1,0,0
chr18,43402875,43412875,.,0,1,0,0,0
chr18,43528231,43538231,.,0,0,0,1,0
chr18,43537541,43547541,.,0,1,1,0,0
chr18,43538145,43548145,.,0,0,0,0,1
chr18,43573419,43583419,.,0,1,0,0,0
chr18,43604094,43614094,.,0,0,1,0,1
chr18,43617928,43627928,.,0,0,0,0,1
chr18,43728140,43738140,.,0,0,1,0,0
chr18,43825711,43835711,.,0,1,0,0,0
chr18,43869452,43879452,.,0,0,1,0,0
chr18,44367272,44377272,.,0,1,1,1,0
chr18,44388007,44398007,.,0,1,1,1,1
chr18,44389301,44399301,.,0,1,0,0,0
chr18,44482212,44492212,.,0,0,1,0,0
chr18,44600156,44610156,.,0,1,1,0,0
chr18,44670809,44680809,.,0,1,1,1,1
chr18,45348949,45358949,.,0,1,0,0,0
chr18,45415643,45425643,.,0,0,1,1,1
chr18,45439636,45449636,.,0,1,1,1,0
chr18,45450058,45460058,.,0,1,1,1,0
chr18,45467062,45477062,.,0,0,1,0,0
chr18,45489542,45499542,.,1,0,1,0,0
chr18,45524479,45534479,.,0,0,1,0,0
chr18,45525353,45535353,.,0,0,1,0,0
chr18,45529679,45539679,.,1,0,1,1,1
chr18,45536926,45546926,.,0,0,1,0,0
chr18,45682776,45692776,.,0,0,1,0,0
chr18,45683186,45693186,.,0,0,1,1,0
chr18,45785066,45795066,.,1,0,0,0,0
chr18,46061950,46071950,.,0,0,1,1,1
chr18,46067214,46077214,.,0,0,1,0,0
chr18,46069538,46079538,.,0,0,0,1,0
chr18,46208895,46218895,.,0,0,1,0,0
chr18,46237597,46247597,.,0,0,0,1,0
chr18,46248252,46258252,.,0,0,1,1,0
chr18,46250017,46260017,.,0,0,0,1,0
chr18,46254291,46264291,.,0,1,0,0,0
chr18,46264708,46274708,.,0,0,0,0,1
chr18,46302733,46312733,.,0,1,0,1,0
chr18,46306677,46316677,.,0,1,0,0,0
chr18,46312179,46322179,.,0,1,0,0,0
chr18,46319597,46329597,.,0,0,0,0,1
chr18,46335498,46345498,.,0,1,0,0,0
chr18,46337279,46347279,.,0,1,0,0,0
chr18,46344897,46354897,.,0,1,1,1,0
chr18,46348627,46358627,.,0,1,0,1,0
chr18,46349497,46359497,.,0,1,1,0,0
chr18,46352199,46362199,.,0,1,0,0,0
chr18,46360557,46370557,.,0,1,0,0,0
chr18,46390027,46400027,.,0,1,0,0,0
chr18,46390467,46400467,.,0,1,0,0,0
chr18,46399993,46409993,.,0,0,0,1,0
chr18,46418320,46428320,.,0,1,1,1,1
chr18,46423541,46433541,.,0,0,1,1,0
chr18,46444310,46454310,.,0,0,0,0,1
chr18,46450362,46460362,.,0,1,0,1,0
chr18,46451708,46461708,.,0,0,1,1,0
chr18,46453705,46463705,.,0,1,0,0,0
chr18,46454519,46464519,.,0,1,0,1,0
chr18,46455224,46465224,.,0,1,0,0,0
chr18,46456455,46466455,.,0,1,1,0,0
chr18,46460725,46470725,.,0,1,1,1,0
chr18,46462303,46472303,.,0,0,0,1,0
chr18,46468014,46478014,.,0,1,0,1,0
chr18,46469132,46479132,.,0,1,0,1,0
chr18,46473718,46483718,.,0,1,1,1,0
chr18,46474596,46484596,.,0,0,1,0,0
chr18,46477306,46487306,.,0,0,1,0,0
chr18,46481374,46491374,.,0,0,0,0,1
chr18,46497296,46507296,.,0,1,1,1,0
chr18,46513297,46523297,.,0,0,1,0,0
chr18,46514296,46524296,.,0,0,1,0,0
chr18,46515721,46525721,.,0,0,0,1,0
chr18,46518646,46528646,.,0,0,1,0,0
chr18,46519492,46529492,.,0,0,1,0,0
chr18,46538669,46548669,.,0,0,1,0,0
chr18,46543007,46553007,.,1,0,1,1,1
chr18,46577318,46587318,.,0,1,0,1,0
chr18,46593973,46603973,.,0,0,0,1,0
chr18,46695961,46705961,.,0,1,0,0,0
chr18,46728233,46738233,.,0,1,0,0,0
chr18,46736146,46746146,.,0,0,0,0,1
chr18,46748925,46758925,.,0,0,0,0,1
chr18,46749764,46759764,.,0,1,0,0,0
chr18,46941404,46951404,.,0,1,0,1,0
chr18,47247734,47257734,.,0,0,1,0,1
chr18,47320398,47330398,.,0,0,1,1,0
chr18,47352370,47362370,.,0,0,1,0,0
chr18,47621543,47631543,.,0,1,0,0,0
chr18,47623915,47633915,.,0,1,0,0,0
chr18,47781138,47791138,.,0,0,1,0,1
chr18,47789652,47799652,.,0,1,1,0,1
chr18,47819457,47829457,.,0,1,0,0,0
chr18,47829276,47839276,.,1,1,0,1,1
chr18,47829699,47839699,.,0,1,0,1,0
chr18,47834815,47844815,.,0,1,0,0,0
chr18,47837053,47847053,.,0,1,0,0,0
chr18,48375453,48385453,.,0,0,0,1,0
chr18,48457528,48467528,.,0,1,1,1,1
chr18,48536877,48546877,.,0,1,0,0,1
chr18,48611030,48621030,.,0,0,1,1,0
chr18,48675081,48685081,.,0,1,0,0,0
chr18,48675422,48685422,.,0,1,0,0,0
chr18,48716042,48726042,.,0,1,1,0,0
chr18,48716902,48726902,.,0,1,0,1,0
chr18,48733110,48743110,.,0,1,0,1,0
chr18,49475027,49485027,.,0,1,0,1,0
chr18,49743179,49753179,.,0,0,0,0,1
chr18,49917092,49927092,.,0,1,0,0,0
chr18,51670644,51680644,.,0,1,0,0,0
chr18,51694519,51704519,.,0,1,0,1,0
chr18,51731407,51741407,.,0,1,0,0,0
chr18,51768596,51778596,.,0,1,0,0,0
chr18,51782214,51792214,.,0,1,0,0,0
chr18,51783549,51793549,.,0,1,0,0,0
chr18,51855875,51865875,.,0,0,0,1,0
chr18,51878924,51888924,.,0,1,1,1,0
chr18,52468392,52478392,.,0,0,0,0,1
chr18,52608631,52618631,.,0,1,1,0,0
chr18,52693969,52703969,.,0,0,0,1,0
chr18,52731934,52741934,.,0,1,0,0,0
chr18,53000234,53010234,.,0,0,0,0,1
chr18,53037080,53047080,.,0,0,0,0,1
chr18,53175261,53185261,.,0,0,0,0,1
chr18,53195535,53205535,.,0,0,0,0,1
chr18,53328008,53338008,.,0,0,1,0,0
chr18,54065325,54075325,.,0,0,1,0,0
chr18,54111160,54121160,.,1,0,0,0,0
chr18,54130756,54140756,.,0,0,0,0,1
chr18,54136001,54146001,.,0,0,0,0,1
chr18,54310343,54320343,.,0,1,0,0,1
chr18,54322638,54332638,.,0,1,0,0,0
chr18,54434390,54444390,.,0,0,0,1,1
chr18,54482762,54492762,.,0,0,1,0,0
chr18,54667151,54677151,.,0,1,0,0,0
chr18,54740144,54750144,.,0,1,1,0,0
chr18,55090207,55100207,.,0,0,1,0,0
chr18,55093628,55103628,.,0,1,1,1,0
chr18,55096754,55106754,.,0,0,1,0,0
chr18,55097111,55107111,.,0,0,1,0,0
chr18,55099812,55109812,.,1,0,0,1,0
chr18,55100239,55110239,.,0,0,1,0,0
chr18,55103257,55113257,.,0,0,1,0,1
chr18,55103961,55113961,.,0,0,1,0,0
chr18,55104318,55114318,.,0,0,1,1,1
chr18,55243549,55253549,.,0,1,0,0,0
chr18,55245727,55255727,.,0,0,1,0,1
chr18,55250738,55260738,.,0,0,0,0,1
chr18,55262146,55272146,.,0,0,1,0,1
chr18,55443337,55453337,.,0,0,0,1,0
chr18,55508707,55518707,.,0,0,1,0,0
chr18,55666839,55676839,.,1,0,0,0,0
chr18,55705832,55715832,.,0,0,0,1,0
chr18,55751150,55761150,.,0,1,0,0,0
chr18,55763625,55773625,.,0,1,0,1,0
chr18,55858729,55868729,.,0,0,1,1,0
chr18,55859460,55869460,.,0,1,0,0,0
chr18,55868004,55878004,.,0,1,1,1,0
chr18,55874696,55884696,.,0,1,0,0,0
chr18,55875880,55885880,.,0,1,0,0,0
chr18,55876542,55886542,.,0,0,1,0,1
chr18,55884791,55894791,.,0,0,1,1,0
chr18,55886300,55896300,.,1,0,1,1,0
chr18,55887495,55897495,.,0,1,0,0,0
chr18,55925140,55935140,.,0,0,1,0,0
chr18,55952580,55962580,.,0,0,1,0,0
chr18,56027494,56037494,.,0,1,0,0,0
chr18,56069578,56079578,.,0,0,0,1,0
chr18,56076369,56086369,.,0,0,0,1,0
chr18,56091382,56101382,.,0,0,0,1,0
chr18,56112227,56122227,.,0,0,0,1,0
chr18,56183305,56193305,.,0,0,0,1,0
chr18,56183720,56193720,.,0,0,0,0,1
chr18,56187990,56197990,.,0,1,0,0,0
chr18,56188396,56198396,.,1,1,0,1,0
chr18,56189119,56199119,.,1,1,0,1,0
chr18,56201993,56211993,.,0,1,0,0,0
chr18,56203608,56213608,.,0,1,0,0,0
chr18,56204130,56214130,.,0,1,0,0,0
chr18,56207405,56217405,.,1,1,0,0,0
chr18,56227479,56237479,.,0,1,0,0,0
chr18,56278123,56288123,.,0,1,0,0,0
chr18,56312543,56322543,.,0,1,0,0,0
chr18,56315705,56325705,.,0,1,0,0,0
chr18,56320578,56330578,.,0,1,0,0,0
chr18,56332465,56342465,.,0,1,0,0,0
chr18,56334667,56344667,.,0,0,1,1,0
chr18,56354485,56364485,.,0,1,0,1,0
chr18,56389764,56399764,.,1,0,1,1,0
chr18,56489960,56499960,.,0,0,1,0,0
chr18,56521602,56531602,.,0,0,1,0,0
chr18,56533008,56543008,.,0,0,1,0,0
chr18,56626561,56636561,.,0,1,1,0,1
chr18,56628349,56638349,.,0,1,0,1,0
chr18,56891338,56901338,.,1,0,0,0,0
chr18,57536592,57546592,.,0,0,1,0,0
chr18,57548104,57558104,.,0,1,0,0,0
chr18,57561497,57571497,.,0,1,0,0,1
chr18,57567281,57577281,.,0,1,1,0,0
chr18,57580901,57590901,.,0,1,1,0,0
chr18,57589676,57599676,.,0,1,0,0,0
chr18,57616069,57626069,.,0,1,1,0,0
chr18,58947057,58957057,.,0,1,0,0,0
chr18,59030323,59040323,.,0,1,0,0,0
chr18,59761242,59771242,.,0,1,0,1,0
chr18,59963597,59973597,.,0,0,0,1,1
chr18,60034582,60044582,.,0,1,0,0,0
chr18,60082533,60092533,.,0,0,0,1,0
chr18,60083118,60093118,.,0,1,0,1,0
chr18,60113008,60123008,.,0,0,1,0,1
chr18,60113514,60123514,.,0,0,1,1,0
chr18,60114657,60124657,.,0,0,0,1,0
chr18,60168104,60178104,.,0,1,1,1,0
chr18,60168755,60178755,.,0,1,0,0,0
chr18,60169300,60179300,.,0,1,0,0,0
chr18,60184366,60194366,.,0,0,1,1,0
chr18,60188760,60198760,.,1,1,1,1,1
chr18,60216543,60226543,.,0,0,1,1,0
chr18,60259076,60269076,.,0,0,0,1,0
chr18,60440277,60450277,.,0,0,0,1,0
chr18,60593541,60603541,.,0,0,1,0,0
chr18,60605069,60615069,.,1,0,1,0,0
chr18,60801048,60811048,.,0,1,0,0,0
chr18,60804227,60814227,.,0,1,0,0,0
chr18,60815146,60825146,.,0,1,0,0,0
chr18,60816937,60826937,.,0,1,0,0,0
chr18,60817394,60827394,.,0,1,0,0,0
chr18,60817795,60827795,.,0,1,0,0,0
chr18,60820141,60830141,.,0,1,0,0,0
chr18,60820538,60830538,.,0,1,0,0,0
chr18,60822152,60832152,.,0,1,0,0,0
chr18,60822549,60832549,.,0,1,0,0,0
chr18,60823284,60833284,.,0,1,0,0,0
chr18,60824142,60834142,.,0,1,0,0,0
chr18,60824742,60834742,.,0,1,0,0,0
chr18,60849189,60859189,.,0,1,0,0,0
chr18,60852269,60862269,.,0,1,0,0,0
chr18,60854853,60864853,.,0,1,0,0,0
chr18,60855299,60865299,.,0,1,0,0,0
chr18,60859624,60869624,.,0,1,0,0,0
chr18,60860330,60870330,.,0,1,0,0,0
chr18,60868179,60878179,.,0,0,0,0,1
chr18,60869666,60879666,.,0,1,0,0,0
chr18,60870363,60880363,.,0,1,0,0,0
chr18,60872772,60882772,.,0,1,1,0,0
chr18,60881494,60891494,.,0,1,1,0,0
chr18,60886792,60896792,.,0,1,0,0,0
chr18,60897184,60907184,.,0,1,0,0,0
chr18,60898233,60908233,.,0,1,0,0,0
chr18,60898882,60908882,.,0,1,0,0,0
chr18,60900432,60910432,.,0,0,1,0,0
chr18,60925062,60935062,.,0,1,0,0,0
chr18,60936341,60946341,.,0,1,1,0,0
chr18,60939692,60949692,.,0,1,0,0,0
chr18,60961969,60971969,.,0,1,0,0,0
chr18,60968790,60978790,.,0,1,0,0,0
chr18,60974177,60984177,.,0,1,1,0,0
chr18,60979387,60989387,.,1,1,0,0,1
chr18,61028630,61038630,.,0,1,1,1,1
chr18,61080211,61090211,.,0,1,1,1,0
chr18,61116978,61126978,.,0,0,1,0,0
chr18,61180877,61190877,.,0,0,1,0,0
chr18,61345699,61355699,.,1,0,1,1,0
chr18,61545162,61555162,.,0,0,1,0,0
chr18,61561017,61571017,.,0,0,1,0,0
chr18,61571317,61581317,.,0,1,0,0,0
chr18,61637430,61647430,.,0,1,0,0,0
chr18,61847935,61857935,.,0,0,1,0,0
chr18,63395232,63405232,.,0,1,0,0,0
chr18,63429232,63439232,.,0,0,1,0,0
chr18,63440646,63450646,.,0,0,0,1,0
chr18,65022580,65032580,.,0,0,0,1,0
chr18,65429354,65439354,.,0,1,1,0,0
chr18,65832472,65842472,.,0,1,0,0,0
chr18,65940176,65950176,.,1,1,1,0,0
chr18,66195079,66205079,.,0,1,0,0,0
chr18,66369078,66379078,.,0,0,1,1,0
chr18,66503337,66513337,.,0,0,1,0,1
chr18,67064353,67074353,.,0,0,0,1,0
chr18,67078877,67088877,.,0,0,0,1,0
chr18,67153176,67163176,.,0,0,1,0,0
chr18,67281000,67291000,.,0,0,0,1,1
chr18,67425900,67435900,.,0,0,0,1,0
chr18,67548509,67558509,.,0,1,0,0,0
chr18,67597798,67607798,.,0,1,0,1,0
chr18,67611297,67621297,.,0,1,0,0,0
chr18,67621552,67631552,.,0,1,0,0,0
chr18,67677099,67687099,.,0,1,0,1,0
chr18,67810285,67820285,.,0,1,0,0,0
chr18,67857283,67867283,.,0,1,1,0,1
chr18,67952159,67962159,.,1,0,1,1,0
chr18,67996272,68006272,.,0,0,0,1,0
chr18,67998160,68008160,.,0,0,0,1,0
chr18,67999577,68009577,.,1,0,1,1,0
chr18,68015125,68025125,.,0,0,0,0,1
chr18,68039289,68049289,.,1,0,0,1,0
chr18,68082711,68092711,.,0,0,1,1,0
chr18,68083905,68093905,.,0,0,0,1,0
chr18,68084572,68094572,.,0,0,1,0,0
chr18,68152497,68162497,.,0,0,0,0,1
chr18,68673828,68683828,.,0,1,0,0,0
chr18,70337133,70347133,.,0,1,0,0,0
chr18,70531104,70541104,.,0,0,1,1,1
chr18,71006131,71016131,.,0,0,1,0,0
chr18,71725998,71735998,.,0,0,1,0,0
chr18,71726906,71736906,.,1,0,0,0,0
chr18,71814244,71824244,.,0,0,1,1,0
chr18,71896782,71906782,.,0,0,0,1,0
chr18,71905073,71915073,.,0,0,0,1,1
chr18,71911798,71921798,.,0,0,1,1,0
chr18,71945267,71955267,.,1,0,0,1,0
chr18,72204052,72214052,.,0,0,0,1,0
chr18,72420041,72430041,.,0,1,0,0,0
chr18,72448161,72458161,.,0,0,0,1,1
chr18,72671425,72681425,.,1,1,1,1,1
chr18,72679109,72689109,.,0,0,0,0,1
chr18,72699514,72709514,.,0,0,1,0,0
chr18,72701669,72711669,.,0,1,0,0,0
chr18,72702100,72712100,.,0,1,0,0,0
chr18,72774103,72784103,.,0,1,0,0,0
chr18,72774516,72784516,.,0,0,1,0,0
chr18,72778093,72788093,.,0,1,1,1,0
chr18,72830459,72840459,.,0,0,0,0,1
chr18,72832307,72842307,.,0,0,1,0,0
chr18,72911316,72921316,.,0,0,0,1,0
chr18,72914733,72924733,.,0,1,1,0,0
chr18,72915142,72925142,.,0,1,1,0,0
chr18,73939833,73949833,.,0,0,1,0,0
chr18,74099176,74109176,.,0,0,0,1,0
chr18,74109623,74119623,.,0,1,0,0,0
chr18,74157458,74167458,.,0,0,0,1,0
chr18,74167005,74177005,.,0,0,0,1,0
chr18,74189533,74199533,.,0,0,0,1,0
chr18,74190391,74200391,.,0,1,0,1,0
chr18,74194895,74204895,.,0,1,0,1,0
chr18,74200098,74210098,.,1,1,1,1,0
chr18,74200834,74210834,.,0,1,0,1,0
chr18,74272334,74282334,.,0,0,1,0,0
chr18,74287604,74297604,.,0,1,1,1,0
chr18,74394081,74404081,.,0,1,0,0,0
chr18,74750618,74760618,.,0,1,0,0,0
chr18,74759421,74769421,.,0,1,0,0,0
chr18,74761812,74771812,.,1,1,1,1,0
chr18,74762289,74772289,.,0,1,1,1,0
chr18,74762863,74772863,.,0,1,0,0,0
chr18,74764012,74774012,.,0,0,1,1,0
chr18,74768322,74778322,.,0,1,0,0,0
chr18,74769482,74779482,.,1,0,1,0,0
chr18,74770382,74780382,.,0,1,0,0,0
chr18,74774539,74784539,.,0,0,1,0,0
chr18,74775475,74785475,.,0,1,0,0,0
chr18,74778594,74788594,.,0,1,0,0,0
chr18,74779081,74789081,.,0,1,1,0,0
chr18,74785079,74795079,.,0,1,0,0,0
chr18,74798610,74808610,.,0,0,1,0,0
chr18,74800724,74810724,.,1,0,1,1,0
chr18,74803543,74813543,.,0,1,0,0,0
chr18,74805199,74815199,.,0,1,0,0,0
chr18,74808776,74818776,.,0,1,1,0,0
chr18,74809538,74819538,.,0,1,0,0,0
chr18,74810488,74820488,.,0,1,0,0,0
chr18,74811378,74821378,.,0,1,1,0,0
chr18,74814498,74824498,.,0,0,1,0,0
chr18,74819077,74829077,.,0,1,1,0,0
chr18,74821695,74831695,.,0,1,0,1,0
chr18,74824999,74834999,.,1,1,1,1,0
chr18,74825512,74835512,.,0,1,1,1,0
chr18,74832823,74842823,.,0,1,0,0,1
chr18,74835427,74845427,.,0,1,1,1,0
