,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
19100,chr2,240849547,240852547,.,0,0,1,0,0
19101,chr2,240853180,240856180,.,0,1,0,0,0
19102,chr2,240865546,240868546,.,1,0,1,0,0
19103,chr2,240904704,240907704,.,0,1,0,0,0
19104,chr2,240918876,240921876,.,0,0,0,1,0
19105,chr2,241189168,241192168,.,0,0,1,1,1
19106,chr2,241308284,241311284,.,0,0,1,1,0
19107,chr2,241312398,241315398,.,0,0,1,0,0
19108,chr2,241365001,241368001,.,0,0,1,0,0
19109,chr2,241372205,241375205,.,1,0,1,0,0
19110,chr2,241372821,241375821,.,1,0,1,0,0
19111,chr2,241429918,241432918,.,0,0,1,0,1
19112,chr2,241559661,241562661,.,0,0,0,1,0
19113,chr2,241717728,241720728,.,0,0,0,0,1
19114,chr2,241718305,241721305,.,0,0,0,0,1
19115,chr2,241795551,241798551,.,0,0,0,1,0
19116,chr2,241844149,241847149,.,0,0,0,1,0
19117,chr2,241898825,241901825,.,0,0,0,1,0
19118,chr2,241900367,241903367,.,0,0,0,1,0
19119,chr2,241904073,241907073,.,0,0,0,1,0
19120,chr2,241959439,241962439,.,0,0,0,1,1
19121,chr2,241994584,241997584,.,0,1,0,0,0
19122,chr2,242028930,242031930,.,0,1,0,1,0
19123,chr2,242049414,242052414,.,0,1,0,0,0
19124,chr2,242170269,242173269,.,0,1,0,1,0
19125,chr2,242260661,242263661,.,0,1,1,1,0
19126,chr2,242265744,242268744,.,1,1,1,1,1
19127,chr2,242302982,242305982,.,0,1,1,1,1
19128,chr2,242363670,242366670,.,0,1,0,1,0
19129,chr2,242454090,242457090,.,0,0,1,0,0
19130,chr2,242479215,242482215,.,0,1,1,1,1
19131,chr2,242548484,242551484,.,0,1,0,1,1
19132,chr2,242697154,242700154,.,1,0,1,1,0
19133,chr2,242702058,242705058,.,0,1,1,1,0
19134,chr2,242708724,242711724,.,0,0,0,1,0
19135,chr2,242710199,242713199,.,0,1,1,1,0
19136,chr2,242712809,242715809,.,0,0,1,1,0
19137,chr2,242726704,242729704,.,0,1,0,0,0
19138,chr2,242800883,242803883,.,0,1,0,0,0
19139,chr2,242804448,242807448,.,0,1,0,0,0
19140,chr2,242910093,242913093,.,0,1,0,0,0
19141,chr2,243026813,243029813,.,1,1,1,1,0
19142,chr20,246200,249200,.,0,1,0,1,1
19143,chr20,267193,270193,.,0,1,0,1,1
19144,chr20,289249,292249,.,0,0,0,1,0
19145,chr20,289719,292719,.,0,1,0,1,0
19146,chr20,320063,323063,.,0,1,0,1,0
19147,chr20,349632,352632,.,1,0,0,1,0
19148,chr20,351173,354173,.,1,0,1,1,1
19149,chr20,352761,355761,.,0,0,1,1,1
19150,chr20,379730,382730,.,0,0,0,1,0
19151,chr20,381133,384133,.,1,0,1,1,0
19152,chr20,446015,449015,.,0,1,0,0,1
19153,chr20,452233,455233,.,1,0,0,1,0
19154,chr20,477327,480327,.,0,1,0,0,1
19155,chr20,481902,484902,.,0,1,0,1,1
19156,chr20,518413,521413,.,0,0,0,1,0
19157,chr20,568537,571537,.,0,1,0,0,0
19158,chr20,621727,624727,.,0,0,0,1,1
19159,chr20,622233,625233,.,0,0,0,0,1
19160,chr20,624535,627535,.,1,0,0,0,0
19161,chr20,639776,642776,.,1,0,1,0,0
19162,chr20,651692,654692,.,0,0,0,0,1
19163,chr20,686855,689855,.,0,0,0,1,0
19164,chr20,821668,824668,.,0,0,0,1,0
19165,chr20,826172,829172,.,0,1,0,0,0
19166,chr20,1081802,1084802,.,0,0,0,1,0
19167,chr20,1096399,1099399,.,0,1,0,1,0
19168,chr20,1118169,1121169,.,0,1,1,1,0
19169,chr20,1123389,1126389,.,0,0,0,1,0
19170,chr20,1153485,1156485,.,0,0,0,1,0
19171,chr20,1165982,1168982,.,0,0,0,1,1
19172,chr20,1167091,1170091,.,0,0,0,1,1
19173,chr20,1257250,1260250,.,1,0,0,0,0
19174,chr20,1306544,1309544,.,0,1,0,1,0
19175,chr20,1309543,1312543,.,0,1,1,0,0
19176,chr20,1331028,1334028,.,0,1,0,1,1
19177,chr20,1331640,1334640,.,0,0,0,1,1
19178,chr20,1332221,1335221,.,0,1,0,1,1
19179,chr20,1337233,1340233,.,0,0,0,0,1
19180,chr20,1370936,1373936,.,0,1,1,1,1
19181,chr20,1371281,1374281,.,0,1,1,1,0
19182,chr20,1395334,1398334,.,0,0,0,1,0
19183,chr20,1397469,1400469,.,0,0,0,1,0
19184,chr20,1414289,1417289,.,0,0,0,0,1
19185,chr20,1449470,1452470,.,0,1,0,0,0
19186,chr20,1755759,1758759,.,0,0,0,1,0
19187,chr20,1756442,1759442,.,0,1,1,1,0
19188,chr20,1780748,1783748,.,0,0,0,1,0
19189,chr20,1791146,1794146,.,0,0,0,1,0
19190,chr20,1807210,1810210,.,0,0,0,1,0
19191,chr20,1807867,1810867,.,0,0,0,1,0
19192,chr20,1824115,1827115,.,0,1,0,0,0
19193,chr20,1851155,1854155,.,0,1,0,0,0
19194,chr20,1868419,1871419,.,0,0,0,1,0
19195,chr20,1871867,1874867,.,0,0,0,1,0
19196,chr20,1875727,1878727,.,0,1,0,0,0
19197,chr20,1877306,1880306,.,0,1,0,0,0
19198,chr20,1879911,1882911,.,0,0,1,0,0
19199,chr20,1886138,1889138,.,0,1,0,0,0
19200,chr20,2089173,2092173,.,0,0,0,1,0
19201,chr20,2294329,2297329,.,0,0,1,0,1
19202,chr20,2448711,2451711,.,0,1,1,0,1
19203,chr20,2670494,2673494,.,0,1,0,0,0
19204,chr20,2811383,2814383,.,1,0,0,0,0
19205,chr20,2849727,2852727,.,0,0,1,1,1
19206,chr20,2853872,2856872,.,0,1,1,1,1
19207,chr20,2977514,2980514,.,0,1,0,0,0
19208,chr20,3154154,3157154,.,0,1,1,1,1
19209,chr20,3154958,3157958,.,0,0,1,1,1
19210,chr20,3158266,3161266,.,0,0,0,1,0
19211,chr20,3168947,3171947,.,1,0,1,1,1
19212,chr20,3187313,3190313,.,1,1,1,1,0
19213,chr20,3199384,3202384,.,0,1,1,1,1
19214,chr20,3347333,3350333,.,1,0,0,1,0
19215,chr20,3471500,3474500,.,0,1,0,1,0
19216,chr20,3718621,3721621,.,0,0,0,1,0
19217,chr20,3778454,3781454,.,0,1,1,1,1
19218,chr20,3786780,3789780,.,0,0,1,1,0
19219,chr20,3908133,3911133,.,0,0,1,1,1
19220,chr20,3931396,3934396,.,0,1,1,1,1
19221,chr20,3960053,3963053,.,0,0,0,1,1
19222,chr20,3991876,3994876,.,0,0,1,0,0
19223,chr20,4015317,4018317,.,0,0,1,0,0
19224,chr20,4017348,4020348,.,0,1,1,0,1
19225,chr20,4043925,4046925,.,0,0,1,0,1
19226,chr20,4062204,4065204,.,0,0,1,1,1
19227,chr20,4062673,4065673,.,0,0,1,0,1
19228,chr20,4064520,4067520,.,0,0,1,0,1
19229,chr20,4070806,4073806,.,0,0,0,1,1
19230,chr20,4088883,4091883,.,0,0,1,0,0
19231,chr20,4106684,4109684,.,0,0,1,0,0
19232,chr20,4114918,4117918,.,1,0,1,1,1
19233,chr20,4147123,4150123,.,0,0,0,1,0
19234,chr20,4197071,4200071,.,1,0,1,1,0
19235,chr20,4201803,4204803,.,0,0,0,1,1
19236,chr20,4205284,4208284,.,0,0,1,1,1
19237,chr20,4422296,4425296,.,1,0,0,0,0
19238,chr20,4486534,4489534,.,1,0,0,0,0
19239,chr20,4700070,4703070,.,0,1,0,0,0
19240,chr20,4791026,4794026,.,0,1,0,0,0
19241,chr20,4791868,4794868,.,0,1,0,0,0
19242,chr20,4793412,4796412,.,0,1,0,0,0
19243,chr20,4904772,4907772,.,0,0,0,1,0
19244,chr20,4940174,4943174,.,0,1,0,0,0
19245,chr20,4941425,4944425,.,0,0,0,1,1
19246,chr20,4952794,4955794,.,0,1,0,1,0
19247,chr20,4968854,4971854,.,0,1,0,0,0
19248,chr20,5036176,5039176,.,0,1,0,0,0
19249,chr20,5040596,5043596,.,0,0,1,0,0
19250,chr20,5045026,5048026,.,0,0,1,1,0
19251,chr20,5052559,5055559,.,1,0,1,0,0
19252,chr20,5053277,5056277,.,0,1,0,0,0
19253,chr20,5057824,5060824,.,0,1,0,0,1
19254,chr20,5059654,5062654,.,0,1,0,1,0
19255,chr20,5069501,5072501,.,0,1,0,0,0
19256,chr20,5071363,5074363,.,0,0,0,1,0
19257,chr20,5078365,5081365,.,0,1,0,0,0
19258,chr20,5126475,5129475,.,0,0,1,0,0
19259,chr20,5511048,5514048,.,1,1,1,1,1
19260,chr20,5552075,5555075,.,1,1,0,1,1
19261,chr20,5587723,5590723,.,1,1,0,0,0
19262,chr20,5588780,5591780,.,1,1,1,1,1
19263,chr20,5624827,5627827,.,0,1,0,0,0
19264,chr20,5627242,5630242,.,0,0,1,0,0
19265,chr20,5629646,5632646,.,0,1,0,0,0
19266,chr20,5633881,5636881,.,1,1,1,1,0
19267,chr20,5636631,5639631,.,1,0,1,0,0
19268,chr20,5653688,5656688,.,0,1,0,0,1
19269,chr20,5668034,5671034,.,0,0,0,1,0
19270,chr20,5693956,5696956,.,0,0,0,1,0
19271,chr20,5716610,5719610,.,1,0,0,1,0
19272,chr20,5738096,5741096,.,0,1,1,1,1
19273,chr20,5740049,5743049,.,0,1,1,0,0
19274,chr20,5747310,5750310,.,0,0,1,0,0
19275,chr20,5815307,5818307,.,0,1,0,1,0
19276,chr20,5825570,5828570,.,0,1,1,0,1
19277,chr20,5898631,5901631,.,0,0,1,1,0
19278,chr20,5926681,5929681,.,0,0,1,0,0
19279,chr20,6014324,6017324,.,0,1,0,1,0
19280,chr20,6092840,6095840,.,0,1,0,1,0
19281,chr20,6592939,6595939,.,0,1,0,0,0
19282,chr20,6683522,6686522,.,1,1,0,1,0
19283,chr20,6687335,6690335,.,0,0,1,0,0
19284,chr20,6826293,6829293,.,0,1,0,0,0
19285,chr20,6887936,6890936,.,0,1,0,0,0
19286,chr20,6973794,6976794,.,0,1,1,0,0
19287,chr20,6986386,6989386,.,0,1,0,0,0
19288,chr20,7056717,7059717,.,0,1,1,1,0
19289,chr20,7820446,7823446,.,0,0,1,0,0
19290,chr20,7976608,7979608,.,0,1,0,1,0
19291,chr20,7997550,8000550,.,0,1,1,0,0
19292,chr20,8172155,8175155,.,0,0,0,1,0
19293,chr20,8209327,8212327,.,0,0,0,1,0
19294,chr20,8379298,8382298,.,0,1,0,1,0
19295,chr20,8406911,8409911,.,0,0,0,1,0
19296,chr20,8411528,8414528,.,0,0,0,1,1
19297,chr20,8433822,8436822,.,1,0,0,1,0
19298,chr20,8436170,8439170,.,0,0,0,1,0
19299,chr20,8463282,8466282,.,0,0,1,1,1
19300,chr20,8618479,8621479,.,0,0,0,1,0
19301,chr20,9064398,9067398,.,1,0,0,0,1
19302,chr20,9252934,9255934,.,1,0,0,0,0
19303,chr20,9812538,9815538,.,0,1,0,0,0
19304,chr20,10306228,10309228,.,0,0,0,1,0
19305,chr20,10449656,10452656,.,0,0,0,1,0
19306,chr20,10454561,10457561,.,0,1,0,1,0
19307,chr20,10465212,10468212,.,0,1,1,1,1
19308,chr20,10467333,10470333,.,0,0,1,0,0
19309,chr20,10467885,10470885,.,0,0,0,1,0
19310,chr20,10470126,10473126,.,0,1,1,0,0
19311,chr20,10471377,10474377,.,1,1,0,1,0
19312,chr20,10475928,10478928,.,0,1,1,0,0
19313,chr20,10481114,10484114,.,0,0,1,1,0
19314,chr20,10484652,10487652,.,0,0,0,1,0
19315,chr20,10490848,10493848,.,1,1,1,1,1
19316,chr20,10531559,10534559,.,0,1,1,0,1
19317,chr20,10572224,10575224,.,0,1,0,0,0
19318,chr20,10583961,10586961,.,0,0,0,1,0
19319,chr20,10649983,10652983,.,0,1,0,1,0
19320,chr20,10650751,10653751,.,1,1,1,1,0
19321,chr20,10653951,10656951,.,0,0,1,1,0
19322,chr20,10690629,10693629,.,0,0,0,1,0
19323,chr20,11240752,11243752,.,0,1,0,0,0
19324,chr20,11829606,11832606,.,0,0,1,0,0
19325,chr20,12248727,12251727,.,0,0,1,1,0
19326,chr20,12974019,12977019,.,0,0,1,0,0
19327,chr20,13033789,13036789,.,0,0,0,1,0
19328,chr20,13035173,13038173,.,0,0,0,1,0
19329,chr20,13086759,13089759,.,0,0,0,1,0
19330,chr20,13181879,13184879,.,0,0,0,1,0
19331,chr20,13220343,13223343,.,1,0,1,1,1
19332,chr20,13310652,13313652,.,0,1,0,1,0
19333,chr20,13316028,13319028,.,1,1,0,1,0
19334,chr20,13316854,13319854,.,0,1,0,0,0
19335,chr20,13377580,13380580,.,0,1,0,1,0
19336,chr20,13378591,13381591,.,0,1,0,1,0
19337,chr20,13425785,13428785,.,0,1,0,1,0
19338,chr20,13433598,13436598,.,1,1,0,1,1
19339,chr20,13472494,13475494,.,0,0,0,0,1
19340,chr20,13704387,13707387,.,0,0,1,0,0
19341,chr20,13733049,13736049,.,0,0,0,1,1
19342,chr20,13756295,13759295,.,0,1,0,1,0
19343,chr20,14034778,14037778,.,0,0,1,0,0
19344,chr20,14247390,14250390,.,0,0,1,0,0
19345,chr20,14265265,14268265,.,0,0,1,0,0
19346,chr20,14499511,14502511,.,0,1,1,0,0
19347,chr20,14798634,14801634,.,0,0,0,1,0
19348,chr20,14818141,14821141,.,0,1,0,0,0
19349,chr20,15010884,15013884,.,0,0,1,0,0
19350,chr20,15938526,15941526,.,0,1,0,0,0
19351,chr20,15957487,15960487,.,0,1,0,0,0
19352,chr20,16554240,16557240,.,0,1,1,1,1
19353,chr20,17536847,17539847,.,0,0,0,1,1
19354,chr20,17553237,17556237,.,0,0,0,1,0
19355,chr20,17555805,17558805,.,0,1,0,0,0
19356,chr20,17589894,17592894,.,0,1,0,1,0
19357,chr20,17636353,17639353,.,1,1,0,1,1
19358,chr20,17643521,17646521,.,0,0,0,1,0
19359,chr20,17838348,17841348,.,0,0,0,1,0
19360,chr20,17874913,17877913,.,0,1,0,0,0
19361,chr20,17875615,17878615,.,0,1,0,1,0
19362,chr20,17918113,17921113,.,0,0,0,0,1
19363,chr20,17944837,17947837,.,1,1,1,1,1
19364,chr20,18274770,18277770,.,0,1,1,1,0
19365,chr20,18564474,18567474,.,0,0,0,1,0
19366,chr20,18699056,18702056,.,0,0,0,1,0
19367,chr20,18956831,18959831,.,0,1,0,0,0
19368,chr20,19212257,19215257,.,0,0,0,1,0
19369,chr20,19637505,19640505,.,0,1,0,0,0
19370,chr20,19714773,19717773,.,0,1,1,0,0
19371,chr20,19716433,19719433,.,0,1,0,0,0
19372,chr20,19730226,19733226,.,0,1,0,0,0
19373,chr20,19781716,19784716,.,0,0,0,1,1
19374,chr20,19794870,19797870,.,0,1,0,1,0
19375,chr20,19803342,19806342,.,0,1,1,1,0
19376,chr20,19815184,19818184,.,0,1,0,0,0
19377,chr20,19859579,19862579,.,0,0,0,1,0
19378,chr20,19893576,19896576,.,0,1,0,0,0
19379,chr20,19894627,19897627,.,0,1,0,0,0
19380,chr20,19897265,19900265,.,0,1,0,0,0
19381,chr20,19921492,19924492,.,0,1,0,0,0
19382,chr20,19965805,19968805,.,0,1,0,0,0
19383,chr20,19982378,19985378,.,1,0,0,0,1
19384,chr20,20007860,20010860,.,1,0,0,0,0
19385,chr20,20342218,20345218,.,0,1,0,0,0
19386,chr20,20431631,20434631,.,0,1,0,1,0
19387,chr20,20585439,20588439,.,0,1,0,1,0
19388,chr20,20589616,20592616,.,0,1,0,0,0
19389,chr20,20651223,20654223,.,0,1,0,1,0
19390,chr20,20713177,20716177,.,0,1,0,0,0
19391,chr20,20713720,20716720,.,0,1,1,0,0
19392,chr20,20722779,20725779,.,0,0,0,1,0
19393,chr20,21081501,21084501,.,0,1,0,0,0
19394,chr20,21145951,21148951,.,0,0,1,1,1
19395,chr20,21152296,21155296,.,0,0,0,0,1
19396,chr20,21153926,21156926,.,0,0,0,1,0
19397,chr20,21169542,21172542,.,0,0,1,0,0
19398,chr20,21485058,21488058,.,0,0,0,0,1
19399,chr20,21494968,21497968,.,0,1,0,0,0
19400,chr20,21499844,21502844,.,0,0,0,0,1
19401,chr20,21527692,21530692,.,0,1,0,0,0
19402,chr20,22076772,22079772,.,0,0,0,1,0
19403,chr20,22211853,22214853,.,0,1,0,0,0
19404,chr20,22391243,22394243,.,1,0,0,1,1
19405,chr20,22410098,22413098,.,0,0,0,1,0
19406,chr20,22470204,22473204,.,1,0,0,1,0
19407,chr20,22500065,22503065,.,0,0,0,1,0
19408,chr20,22554615,22557615,.,0,1,0,1,0
19409,chr20,22557083,22560083,.,0,0,0,1,0
19410,chr20,22566128,22569128,.,0,0,1,0,0
19411,chr20,22741816,22744816,.,0,0,1,0,0
19412,chr20,22742833,22745833,.,1,0,1,0,0
19413,chr20,22775170,22778170,.,0,0,0,1,0
19414,chr20,23030226,23033226,.,1,0,0,0,1
19415,chr20,23066396,23069396,.,0,1,0,0,0
19416,chr20,23082652,23085652,.,0,0,1,0,0
19417,chr20,23100689,23103689,.,0,1,0,0,1
19418,chr20,23116173,23119173,.,0,0,1,0,1
19419,chr20,23122408,23125408,.,0,0,1,0,0
19420,chr20,23124599,23127599,.,0,0,0,0,1
19421,chr20,23131686,23134686,.,0,0,0,1,1
19422,chr20,23133273,23136273,.,0,0,0,0,1
19423,chr20,23135343,23138343,.,0,0,1,1,1
19424,chr20,23137127,23140127,.,0,0,0,1,0
19425,chr20,23159245,23162245,.,0,1,0,0,0
19426,chr20,23224845,23227845,.,0,0,0,0,1
19427,chr20,23345721,23348721,.,0,0,0,1,1
19428,chr20,23359537,23362537,.,0,0,0,1,0
19429,chr20,23435769,23438769,.,0,0,0,0,1
19430,chr20,23638949,23641949,.,0,0,0,1,0
19431,chr20,24006567,24009567,.,0,1,0,0,0
19432,chr20,24929644,24932644,.,0,0,0,1,0
19433,chr20,24933124,24936124,.,0,0,1,0,0
19434,chr20,24968479,24971479,.,0,0,0,0,1
19435,chr20,25027879,25030879,.,1,0,0,0,0
19436,chr20,25070376,25073376,.,0,1,0,0,0
19437,chr20,25212717,25215717,.,1,0,1,1,0
19438,chr20,25217113,25220113,.,1,1,1,1,1
19439,chr20,25225840,25228840,.,1,0,0,0,0
19440,chr20,25226497,25229497,.,0,0,0,1,0
19441,chr20,25227994,25230994,.,0,0,1,1,0
19442,chr20,25266550,25269550,.,0,0,1,1,0
19443,chr20,25272275,25275275,.,0,0,0,1,0
19444,chr20,25290290,25293290,.,0,0,0,1,0
19445,chr20,25297828,25300828,.,0,1,0,0,0
19446,chr20,25303819,25306819,.,0,0,0,1,0
19447,chr20,25304403,25307403,.,0,1,0,1,0
19448,chr20,25443986,25446986,.,0,0,0,1,0
19449,chr20,25520995,25523995,.,0,0,0,1,0
19450,chr20,25670067,25673067,.,0,1,1,1,1
19451,chr20,25840826,25843826,.,0,0,1,0,1
19452,chr20,25844871,25847871,.,0,0,0,1,0
19453,chr20,26115052,26118052,.,0,1,1,1,1
19454,chr20,29517360,29520360,.,0,0,1,0,1
19455,chr20,29635671,29638671,.,0,0,0,0,1
19456,chr20,29646715,29649715,.,0,0,0,1,1
19457,chr20,29648603,29651603,.,0,0,0,1,0
19458,chr20,29812545,29815545,.,0,0,0,0,1
19459,chr20,30103181,30106181,.,0,0,0,0,1
19460,chr20,30103866,30106866,.,0,0,0,1,0
19461,chr20,30107939,30110939,.,0,0,1,1,0
19462,chr20,30109274,30112274,.,0,1,0,1,0
19463,chr20,30110162,30113162,.,0,0,1,0,0
19464,chr20,30147399,30150399,.,1,0,1,1,0
19465,chr20,30157271,30160271,.,0,0,0,1,0
19466,chr20,30160618,30163618,.,0,0,1,1,1
19467,chr20,30174189,30177189,.,0,1,1,1,1
19468,chr20,30181270,30184270,.,1,0,1,1,0
19469,chr20,30182466,30185466,.,1,0,1,1,0
19470,chr20,30189368,30192368,.,0,0,1,1,0
19471,chr20,30190598,30193598,.,0,1,1,1,1
19472,chr20,30193655,30196655,.,0,0,1,1,1
19473,chr20,30195016,30198016,.,0,0,1,1,0
19474,chr20,30199364,30202364,.,0,0,1,1,1
19475,chr20,30248054,30251054,.,1,1,1,1,1
19476,chr20,30254416,30257416,.,1,0,1,1,1
19477,chr20,30258995,30261995,.,1,0,0,1,1
19478,chr20,30261340,30264340,.,1,1,0,1,1
19479,chr20,30261775,30264775,.,0,0,0,1,1
19480,chr20,30262177,30265177,.,0,1,0,1,1
19481,chr20,30265012,30268012,.,1,1,0,1,0
19482,chr20,30291060,30294060,.,0,1,1,1,0
19483,chr20,30297318,30300318,.,0,1,0,1,1
19484,chr20,30299238,30302238,.,0,0,1,1,0
19485,chr20,30299712,30302712,.,1,1,1,1,1
19486,chr20,30302197,30305197,.,0,1,1,1,1
19487,chr20,30303845,30306845,.,1,1,0,1,1
19488,chr20,30306497,30309497,.,0,1,1,1,1
19489,chr20,30481582,30484582,.,0,1,0,0,0
19490,chr20,30537168,30540168,.,0,1,0,0,0
19491,chr20,30649313,30652313,.,0,1,0,0,0
19492,chr20,30651270,30654270,.,0,1,0,0,0
19493,chr20,30657212,30660212,.,0,0,1,0,0
19494,chr20,30698272,30701272,.,0,1,1,1,1
19495,chr20,30699316,30702316,.,0,0,1,1,0
19496,chr20,30703804,30706804,.,0,0,0,1,0
19497,chr20,30791964,30794964,.,0,1,1,0,1
19498,chr20,30795397,30798397,.,0,1,1,1,0
19499,chr20,30805776,30808776,.,0,0,1,0,0
19500,chr20,31043501,31046501,.,0,1,0,0,0
19501,chr20,31061848,31064848,.,1,1,1,1,1
19502,chr20,31068589,31071589,.,0,0,0,1,0
19503,chr20,31098314,31101314,.,0,0,0,1,0
19504,chr20,31113582,31116582,.,0,1,0,0,0
19505,chr20,31124823,31127823,.,0,0,0,1,1
19506,chr20,31125670,31128670,.,0,0,1,1,0
19507,chr20,31126272,31129272,.,0,1,0,1,1
19508,chr20,31151525,31154525,.,0,1,0,0,1
19509,chr20,31169747,31172747,.,0,1,1,1,1
19510,chr20,31191578,31194578,.,0,0,0,0,1
19511,chr20,31214623,31217623,.,0,0,0,0,1
19512,chr20,31267799,31270799,.,0,0,0,1,1
19513,chr20,31349645,31352645,.,0,0,0,0,1
19514,chr20,31351121,31354121,.,0,0,0,0,1
19515,chr20,31371963,31374963,.,0,1,1,1,1
19516,chr20,31409604,31412604,.,0,0,1,0,1
19517,chr20,31558750,31561750,.,0,1,0,1,0
19518,chr20,31595918,31598918,.,0,0,0,1,0
19519,chr20,31686332,31689332,.,0,0,1,0,0
19520,chr20,31997464,32000464,.,0,1,1,1,1
19521,chr20,32092493,32095493,.,0,0,1,1,0
19522,chr20,32141495,32144495,.,0,1,1,1,0
19523,chr20,32320305,32323305,.,1,1,1,1,0
19524,chr20,32365523,32368523,.,0,1,0,0,1
19525,chr20,32399504,32402504,.,0,0,1,1,0
19526,chr20,32423825,32426825,.,0,0,1,0,0
19527,chr20,32622549,32625549,.,0,0,1,0,0
19528,chr20,32688768,32691768,.,0,0,1,0,0
19529,chr20,32692671,32695671,.,1,1,1,1,1
19530,chr20,32751940,32754940,.,0,0,0,0,1
19531,chr20,32801737,32804737,.,0,0,1,1,0
19532,chr20,32802188,32805188,.,0,1,1,1,1
19533,chr20,32965177,32968177,.,0,0,1,0,0
19534,chr20,32988237,32991237,.,0,1,0,1,1
19535,chr20,33062942,33065942,.,0,1,1,1,1
19536,chr20,33099546,33102546,.,0,1,0,0,0
19537,chr20,33149389,33152389,.,0,1,1,1,0
19538,chr20,33151371,33154371,.,0,1,1,1,1
19539,chr20,33234726,33237726,.,1,0,0,0,0
19540,chr20,33262345,33265345,.,0,1,1,1,0
19541,chr20,33293419,33296419,.,0,1,0,1,0
19542,chr20,33490364,33493364,.,0,0,1,1,1
19543,chr20,33642213,33645213,.,0,1,0,0,0
19544,chr20,33644987,33647987,.,0,1,0,0,0
19545,chr20,33651770,33654770,.,0,1,0,1,1
19546,chr20,33697649,33700649,.,0,1,0,1,0
19547,chr20,33722266,33725266,.,0,0,1,0,0
19548,chr20,33839529,33842529,.,0,1,0,0,0
19549,chr20,33859932,33862932,.,0,0,0,0,1
19550,chr20,33897953,33900953,.,0,1,1,0,1
19551,chr20,33898830,33901830,.,0,0,1,0,0
19552,chr20,33904945,33907945,.,0,0,0,1,0
19553,chr20,33905591,33908591,.,0,0,1,0,0
19554,chr20,33906329,33909329,.,0,1,0,0,0
19555,chr20,33906853,33909853,.,0,0,0,1,0
19556,chr20,34126296,34129296,.,0,1,0,1,0
19557,chr20,34195744,34198744,.,0,0,1,0,0
19558,chr20,34215882,34218882,.,0,0,1,1,0
19559,chr20,34302340,34305340,.,0,1,0,0,0
19560,chr20,34329680,34332680,.,0,1,1,1,1
19561,chr20,34354750,34357750,.,0,1,0,0,0
19562,chr20,34355711,34358711,.,1,1,1,1,0
19563,chr20,34378396,34381396,.,0,1,0,0,0
19564,chr20,34462070,34465070,.,0,0,1,1,0
19565,chr20,34470602,34473602,.,1,0,1,0,0
19566,chr20,34478105,34481105,.,0,0,1,0,0
19567,chr20,34651322,34654322,.,1,1,1,1,1
19568,chr20,34656942,34659942,.,0,0,0,1,0
19569,chr20,34680246,34683246,.,1,0,1,0,1
19570,chr20,34685015,34688015,.,0,1,1,0,0
19571,chr20,34687681,34690681,.,0,0,1,0,0
19572,chr20,34789559,34792559,.,1,0,1,1,0
19573,chr20,34801813,34804813,.,0,0,0,1,0
19574,chr20,35081833,35084833,.,0,0,0,1,0
19575,chr20,35101541,35104541,.,0,0,0,1,0
19576,chr20,35111574,35114574,.,0,0,0,1,0
19577,chr20,35171100,35174100,.,0,0,0,1,0
19578,chr20,35211205,35214205,.,0,1,0,1,0
19579,chr20,35212644,35215644,.,0,1,0,0,0
19580,chr20,35233823,35236823,.,1,0,1,1,1
19581,chr20,35238439,35241439,.,0,1,0,1,0
19582,chr20,35256984,35259984,.,0,0,0,1,0
19583,chr20,35273890,35276890,.,0,1,0,1,0
19584,chr20,35289064,35292064,.,0,0,1,0,0
19585,chr20,35303858,35306858,.,0,0,1,1,0
19586,chr20,35304291,35307291,.,0,0,1,1,0
19587,chr20,35360868,35363868,.,0,0,0,1,0
19588,chr20,35462720,35465720,.,0,1,1,0,1
19589,chr20,35487919,35490919,.,0,1,1,0,0
19590,chr20,35489007,35492007,.,0,1,1,1,1
19591,chr20,35571340,35574340,.,0,0,1,1,0
19592,chr20,35582281,35585281,.,0,1,0,1,1
19593,chr20,35610931,35613931,.,0,1,1,1,0
19594,chr20,35722080,35725080,.,0,1,1,1,0
19595,chr20,35819612,35822612,.,0,0,1,0,0
19596,chr20,35850142,35853142,.,1,1,0,1,1
19597,chr20,35872538,35875538,.,0,0,0,1,0
19598,chr20,35873011,35876011,.,0,1,0,1,1
19599,chr20,35878938,35881938,.,0,0,0,1,0
19600,chr20,35921415,35924415,.,1,1,0,1,0
19601,chr20,35922068,35925068,.,0,1,1,0,0
19602,chr20,35959285,35962285,.,0,1,0,1,0
19603,chr20,35962911,35965911,.,0,0,0,1,0
19604,chr20,35963603,35966603,.,0,1,0,1,1
19605,chr20,35970624,35973624,.,1,0,0,1,0
19606,chr20,35974920,35977920,.,0,1,0,1,0
19607,chr20,35977071,35980071,.,0,1,0,0,0
19608,chr20,36006257,36009257,.,0,1,0,1,1
19609,chr20,36033617,36036617,.,1,1,1,1,0
19610,chr20,36039213,36042213,.,0,1,0,0,0
19611,chr20,36041131,36044131,.,1,1,0,0,1
19612,chr20,36045023,36048023,.,1,0,0,0,0
19613,chr20,36131259,36134259,.,0,0,1,1,0
19614,chr20,36134045,36137045,.,0,1,1,1,1
19615,chr20,36153314,36156314,.,0,1,1,1,1
19616,chr20,36338120,36341120,.,0,0,0,1,0
19617,chr20,36357197,36360197,.,0,0,0,0,1
